lat,cdf
36.625,0.99608807692667
36.637,0.99609371082198
36.649,0.99609654015183
36.65,0.99609948711246
36.662,0.99610535626934
36.674,0.99610823512793
36.675,0.99611095920919
36.687,0.9961167912195
36.699,0.99611956482951
36.7,0.9961225489367
36.712,0.9961281952142
36.724,0.99613100597077
36.725,0.99613423153061
36.737,0.99614005734983
36.749,0.99614312194124
36.75,0.99614597603546
36.762,0.99615195044094
36.774,0.99615500265016
36.775,0.99615788150876
36.787,0.99616356493282
36.799,0.99616649951126
36.8,0.99616946504517
36.812,0.99617498130971
36.824,0.99617803351893
36.825,0.99618104858159
36.837,0.99618684344534
36.849,0.99618966658409
36.85,0.99619265688238
36.862,0.99619802456066
36.874,0.99620109534317
36.875,0.99620396181957
36.887,0.99620985574083
36.899,0.99621272221724
36.9,0.99621555773818
36.912,0.99622157548131
36.924,0.99622451625084
36.925,0.99622761798881
36.937,0.99623358620319
36.949,0.99623631028444
36.95,0.99623911484992
36.962,0.99624491590476
36.974,0.99624762141273
36.975,0.99625022167211
36.987,0.99625605987352
36.999,0.99625893873212
37,0.99626195379478
37.012,0.99626781676056
37.024,0.99627050988635
37.025,0.99627338255385
37.037,0.99627911550667
37.049,0.99628197579198
37.05,0.99628474940198
37.062,0.99629025947543
37.074,0.99629303927652
37.075,0.99629587479746
37.087,0.99630125485793
37.099,0.99630426992059
37.1,0.99630719211685
37.112,0.99631274552794
37.124,0.99631548199138
37.125,0.99631797081107
37.137,0.99632393283436
37.149,0.99632703457233
37.15,0.99632996915077
37.162,0.99633526872702
37.174,0.99633804233703
37.175,0.99634076641828
37.187,0.99634611552328
37.199,0.99634887056
37.2,0.99635151415704
37.212,0.99635743284267
37.224,0.99636035503892
37.225,0.99636332057283
37.237,0.99636873158877
37.249,0.99637146805221
37.25,0.99637435929299
37.262,0.99638023464097
37.274,0.99638325589472
37.275,0.99638606665128
37.287,0.99639119906801
37.299,0.99639364455004
37.3,0.99639627576489
37.312,0.9964019158513
37.324,0.99640475137224
37.325,0.99640750021786
37.337,0.99641290504271
37.349,0.99641564150615
37.35,0.99641834701412
37.362,0.99642394995397
37.374,0.99642667403522
37.375,0.99642929286788
37.387,0.99643436337367
37.399,0.99643698220633
37.4,0.99643965675883
37.412,0.99644529684524
37.424,0.99644798997102
37.425,0.99645065214134
37.437,0.99645642843181
37.449,0.99645935681916
37.45,0.99646214281135
37.462,0.99646771479573
37.474,0.99647026552635
37.475,0.99647270481729
37.487,0.99647812821542
37.499,0.99648067275496
37.5,0.99648315538355
37.512,0.99648820112496
37.524,0.99649086329528
37.525,0.99649368024293
37.537,0.99649969798606
37.549,0.99650239730294
37.55,0.99650513376638
37.562,0.99651067479529
37.574,0.99651319457045
37.575,0.99651594960717
37.587,0.99652154635593
37.599,0.99652400422015
37.6,0.99652662305281
37.612,0.99653169974968
37.624,0.99653447955078
37.625,0.99653701789922
37.637,0.99654255273704
37.649,0.99654527681829
37.65,0.99654811233923
37.662,0.99655350478189
37.674,0.99655644555142
37.675,0.99655936774768
37.687,0.99656477876362
37.699,0.99656749046268
37.7,0.9965700535755
37.712,0.99657515503675
37.724,0.99657770576738
37.725,0.99658008314738
37.737,0.99658520937301
37.749,0.99658782201457
37.75,0.99659059562458
37.762,0.99659570327692
37.774,0.9965986997663
37.775,0.99660145480302
37.787,0.99660671104162
37.799,0.99660959609131
37.8,0.99661233874584
37.812,0.99661794787679
37.824,0.99662044288757
37.825,0.99662282026757
37.837,0.99662802697742
37.849,0.99663054675258
37.85,0.99663336989133
37.862,0.99663868804086
37.874,0.99664149260634
37.875,0.99664429717181
37.887,0.99664971437884
37.899,0.99665261800181
37.9,0.99665535446525
37.912,0.99666043735323
37.924,0.9966630376126
37.925,0.99666565025417
37.937,0.99667055979152
37.949,0.99667337054808
37.95,0.99667643513949
37.962,0.99668162327606
37.974,0.99668414305121
37.975,0.99668665044419
37.987,0.99669183858075
37.999,0.99669448217779
38,0.99669703909951
38.012,0.99670260489279
38.024,0.9967051741967
38.025,0.9967077558828
38.037,0.99671314213436
38.049,0.9967154823678
38.05,0.99671809500937
38.062,0.99672344411437
38.074,0.99672598246281
38.075,0.99672858891328
38.087,0.99673399992922
38.099,0.99673684164126
38.1,0.99673953476704
38.112,0.99674469194814
38.124,0.99674732935408
38.125,0.99674997914221
38.137,0.99675535920268
38.149,0.99675799041752
38.15,0.99676051638378
38.162,0.99676585310659
38.174,0.99676831716191
38.175,0.9967708059816
38.187,0.99677611794004
38.199,0.99677860675973
38.2,0.99678115749036
38.212,0.99678614751192
38.224,0.99678864252271
38.225,0.99679134803068
38.237,0.99679649282959
38.249,0.99679891973834
38.25,0.9968015323799
38.262,0.99680671432538
38.274,0.99680957461069
38.275,0.99681225535429
38.287,0.99681745587304
38.299,0.99682006232351
38.3,0.99682256352539
38.312,0.99682793739477
38.324,0.99683062432946
38.325,0.99683300790055
38.337,0.99683786790915
38.349,0.99684053007947
38.35,0.99684324177853
38.362,0.99684854754588
38.374,0.99685096207244
38.375,0.99685325277713
38.387,0.99685849663354
38.399,0.99686110927511
38.4,0.99686384573855
38.412,0.99686886671558
38.424,0.99687115742027
38.425,0.99687354099137
38.437,0.99687867959918
38.449,0.99688111889012
38.45,0.99688337244825
38.462,0.99688862868685
38.474,0.99689109893326
38.475,0.99689366204607
38.487,0.99689891828467
38.499,0.99690148139748
38.5,0.99690405689249
38.512,0.99690903453187
38.524,0.99691151716046
38.525,0.99691394406921
38.537,0.99691916935234
38.549,0.99692155292344
38.55,0.99692400459657
38.562,0.99692900700032
38.574,0.99693157011313
38.575,0.99693426943001
38.587,0.9969397361658
38.599,0.99694236738064
38.6,0.99694467665861
38.612,0.99694948094737
38.624,0.99695192023831
38.625,0.99695413664987
38.637,0.99695919477347
38.649,0.9969619436191
38.65,0.99696435814566
38.662,0.99696976297051
38.674,0.99697232608332
38.675,0.99697479013864
38.687,0.99697977396911
38.699,0.99698192846974
38.7,0.99698440490724
38.712,0.99698982830537
38.724,0.99699236046271
38.725,0.99699491738444
38.737,0.9969997154821
38.749,0.99700212381757
38.75,0.99700450738866
38.762,0.99700947883695
38.774,0.99701202337648
38.775,0.99701422740586
38.787,0.99701930410274
38.799,0.99702162576289
38.8,0.99702391646758
38.812,0.99702874552071
38.824,0.99703130244243
38.825,0.99703387174634
38.837,0.99703864507963
38.849,0.99704089863775
38.85,0.99704318934244
38.862,0.99704863131385
38.874,0.99705079819667
38.875,0.99705332416292
38.887,0.99705843800636
38.899,0.99706087110621
38.9,0.99706321753074
38.912,0.99706822612559
38.924,0.99707065303434
38.925,0.99707322233825
38.937,0.99707836094607
38.949,0.99708081881029
38.95,0.99708309713279
38.962,0.99708855148639
38.974,0.99709125080326
38.975,0.99709382010717
38.987,0.99709908872796
38.999,0.99710135466827
39,0.9971037072839
39.012,0.99710868492328
39.024,0.99711102515672
39.025,0.99711341491891
39.037,0.99711829350079
39.049,0.99712077612938
39.05,0.99712318446485
39.062,0.99712819925079
39.074,0.99713086142111
39.075,0.99713356073799
39.087,0.99713877363893
39.099,0.99714118816549
39.1,0.99714352220784
39.112,0.9971485122294
39.124,0.99715085865394
39.125,0.99715339700238
39.137,0.99715851703691
39.149,0.9971610120477
39.15,0.9971633894277
39.162,0.99716811942333
39.174,0.9971705277588
39.175,0.99717307229833
39.187,0.99717831615474
39.199,0.99718070591693
39.2,0.99718297185724
39.212,0.99718770804397
39.224,0.99719024020131
39.225,0.99719274759428
39.237,0.99719738472351
39.249,0.99719982401445
39.25,0.99720230664304
39.262,0.99720748239742
39.274,0.99721010123008
39.275,0.99721263338742
39.287,0.99721764817337
39.299,0.99722024843274
39.3,0.99722280535446
39.312,0.99722793777119
39.324,0.99723038944431
39.325,0.99723287207291
39.337,0.99723749062885
39.349,0.99723977514245
39.35,0.99724218347792
39.362,0.99724711777964
39.374,0.99724979233214
39.375,0.99725238020933
39.387,0.99725709163168
39.399,0.99725948139387
39.4,0.99726197021356
39.412,0.99726679926669
39.424,0.99726912711794
39.425,0.9972715478356
39.437,0.99727634593326
39.449,0.99727876045982
39.45,0.99728131119045
39.462,0.9972862207278
39.474,0.99728870954749
39.475,0.99729134695343
39.487,0.99729629982843
39.499,0.99729872673718
39.5,0.99730119698359
39.512,0.99730636035578
39.524,0.99730876250016
39.525,0.99731114607125
39.537,0.99731593178673
39.549,0.99731829678454
39.55,0.99732054415157
39.562,0.99732532367595
39.574,0.99732778773127
39.575,0.9973303384619
39.587,0.99733545230534
39.599,0.99733800303596
39.6,0.99734039898925
39.612,0.99734526518894
39.624,0.99734774162644
39.625,0.99735021187285
39.637,0.99735486138426
39.649,0.99735722019098
39.65,0.99735952946895
39.662,0.99736421612692
39.674,0.99736652540489
39.675,0.9973688965938
39.687,0.99737379994006
39.699,0.99737636305287
39.7,0.9973787094774
39.712,0.997383371371
39.724,0.99738583542632
39.725,0.99738821280632
39.737,0.9973927880246
39.749,0.9973951715957
39.75,0.99739753040242
39.762,0.99740216134055
39.774,0.99740465635133
39.775,0.99740711421555
39.787,0.99741201137071
39.799,0.99741454971915
39.8,0.99741705092103
39.812,0.99742194188509
39.824,0.99742432545619
39.825,0.99742696286213
39.837,0.9974316495201
39.849,0.99743404547339
39.85,0.99743649095542
39.862,0.9974415614612
39.874,0.99744388931246
39.875,0.99744609953293
39.887,0.99745065617793
39.899,0.99745308927778
39.9,0.9974556461995
39.912,0.99746077861622
39.924,0.99746311265857
39.925,0.99746542193654
39.937,0.99747047386904
39.949,0.99747277695592
39.95,0.99747525339342
39.962,0.99748014435749
39.974,0.99748252173749
39.975,0.99748490530858
39.987,0.99748948052687
39.999,0.99749190743562
40,0.99749419194922
40.012,0.99749905814891
40.024,0.99750149124875
40.025,0.99750407912594
40.037,0.99750875959282
40.049,0.99751127317689
40.05,0.99751365055689
40.062,0.99751848580111
40.074,0.99752083222564
40.075,0.99752309816596
40.087,0.99752816248065
40.099,0.99753056462503
40.1,0.99753303487143
40.112,0.99753748007675
40.124,0.99753995651425
40.125,0.9975421914991
40.137,0.99754702674332
40.149,0.99754958366504
40.15,0.99755220868879
40.162,0.9975572544302
40.174,0.99755945845958
40.175,0.99756184203068
40.187,0.9975666772749
40.199,0.99756920943225
40.2,0.99757167348756
40.212,0.99757618679491
40.224,0.99757848369069
40.225,0.99758076820429
40.237,0.99758567155054
40.249,0.99758817275242
40.25,0.99759063680773
40.262,0.99759557110945
40.274,0.99759814660446
40.275,0.99760057351321
40.287,0.99760545209509
40.299,0.9976079223415
40.3,0.99761033686806
40.312,0.99761538260947
40.324,0.99761769188744
40.325,0.99762014975166
40.337,0.9976250716712
40.349,0.99762739333135
40.35,0.99762983262229
40.362,0.9976350764787
40.374,0.99763723717043
40.375,0.99763960835933
40.387,0.99764441883918
40.399,0.99764675907262
40.4,0.9976491550259
40.412,0.99765408932763
40.424,0.99765665863153
40.425,0.99765915983341
40.437,0.99766369790513
40.449,0.99766610624061
40.45,0.99766836598983
40.462,0.99767327552717
40.474,0.99767576434686
40.475,0.99767823459327
40.487,0.99768284695812
40.499,0.99768519338265
40.5,0.99768760790922
40.512,0.99769241219797
40.524,0.99769495054641
40.525,0.99769752604141
40.537,0.99770228080142
40.549,0.99770475723892
40.55,0.99770717795658
40.562,0.99771203796517
40.574,0.99771444630064
40.575,0.99771695988471
40.587,0.99772183846659
40.599,0.99772415393565
40.6,0.99772637034722
40.612,0.99773121797363
40.624,0.99773381204191
40.625,0.99773625752394
40.637,0.99774113610582
40.649,0.99774369921864
40.65,0.99774632424239
40.662,0.99775056514161
40.674,0.99775293013943
40.675,0.99775522084412
40.687,0.99776026658553
40.699,0.99776269349428
40.7,0.99776508944756
40.712,0.99777019709991
40.724,0.99777249399569
40.725,0.99777482184694
40.737,0.9977796261357
40.749,0.99778223877726
40.75,0.9977844861443
40.762,0.99778950093024
40.774,0.99779163685758
40.775,0.99779403900196
40.787,0.99779897330368
40.799,0.9978013383015
40.8,0.99780348661103
40.812,0.99780833423744
40.824,0.99781072399963
40.825,0.99781310757072
40.837,0.99781780661088
40.849,0.99782030781276
40.85,0.99782288330776
40.862,0.99782776808074
40.874,0.99783023213605
40.875,0.99783271476465
40.887,0.99783715377887
40.899,0.99783952496778
40.9,0.99784198902309
40.912,0.9978466385345
40.924,0.99784904067888
40.925,0.99785144282326
40.937,0.99785656904888
40.949,0.99785907025076
40.95,0.99786147858623
40.962,0.99786630144827
40.974,0.99786881503233
40.975,0.99787120479452
40.987,0.99787602765656
40.999,0.99787820073046
41,0.99788052858172
41.012,0.9978854009725
41.024,0.99788785883672
41.025,0.99789024859891
41.037,0.99789500955001
41.049,0.99789751694298
41.05,0.99789986955861
41.062,0.99790500197533
41.074,0.99790737316424
41.075,0.99790971339768
41.087,0.99791453006862
41.099,0.99791670314253
41.1,0.99791896908284
41.112,0.99792373003394
41.124,0.99792621885363
41.125,0.99792861480691
41.137,0.99793356768192
41.149,0.99793611841254
41.15,0.99793876820067
41.162,0.99794368392911
41.174,0.99794608607349
41.175,0.99794840154255
41.187,0.99795315011146
41.199,0.99795562035787
41.2,0.99795823919053
41.212,0.99796278345335
41.224,0.99796523512647
41.225,0.99796763727085
41.237,0.9979725406171
41.249,0.99797488085054
41.25,0.99797716536414
41.262,0.99798225444321
41.274,0.9979846442054
41.275,0.99798723208258
41.287,0.99799201160696
41.299,0.99799434564931
41.3,0.99799687161556
41.312,0.99800207213432
41.324,0.99800434426572
41.325,0.99800661020604
41.337,0.99801107398464
41.349,0.99801334611604
41.35,0.9980157668337
41.362,0.99802071351761
41.374,0.9980234066434
41.375,0.99802608738699
41.387,0.99803147982965
41.399,0.99803386959184
41.4,0.99803635841153
41.412,0.99804095839419
41.424,0.99804335434747
41.425,0.99804576887404
41.437,0.99805034409232
41.449,0.99805273385451
41.45,0.9980549255017
41.462,0.99805965549733
41.474,0.99806220003686
41.475,0.99806477553187
41.487,0.99806951790968
41.499,0.99807205625812
41.5,0.99807458222437
41.512,0.99807939270422
41.524,0.99808181342188
41.525,0.99808422175735
41.537,0.99808965134657
41.549,0.99809209063751
41.55,0.99809439372439
41.562,0.99809909895564
41.574,0.9981013215583
41.575,0.9981036060719
41.587,0.99810831749425
41.599,0.99811072582972
41.6,0.99811307225425
41.612,0.99811792607175
41.624,0.99812044584691
41.625,0.99812307706176
41.637,0.99812798040801
41.649,0.99813053732973
41.65,0.99813286518098
41.662,0.99813766327864
41.674,0.99814012114286
41.675,0.99814258519818
41.687,0.99814761236631
41.699,0.99814987211553
41.7,0.99815244761053
41.712,0.99815676280288
41.724,0.99815914018288
41.725,0.99816162900257
41.737,0.99816644567351
41.749,0.99816896544867
41.75,0.9981714109307
41.762,0.99817640714336
41.774,0.99817862355493
41.775,0.99818098855274
41.787,0.99818595380993
41.799,0.99818825070572
41.8,0.99819064046791
41.812,0.99819546332994
41.824,0.99819792119416
41.825,0.9982002676187
41.837,0.99820487998354
41.849,0.99820727593683
41.85,0.99820962855245
41.862,0.99821440188574
41.874,0.99821695261636
41.875,0.99821915045465
41.887,0.99822377520168
41.899,0.99822620211043
41.9,0.99822862901919
41.912,0.99823383572903
41.924,0.99823629359326
41.925,0.99823879479513
41.937,0.99824367337701
41.949,0.99824595789061
41.95,0.99824843432811
41.962,0.99825322004358
41.974,0.99825560980577
41.975,0.99825816672749
41.987,0.99826307007375
41.999,0.99826545364484
42,0.99826785578922
42.012,0.99827249910953
42.024,0.99827493220938
42.025,0.99827714862094
42.037,0.99828226246439
42.049,0.99828470175533
42.05,0.99828709151752
42.062,0.9982919639083
42.074,0.99829428556846
42.075,0.99829674343268
42.087,0.99830155391253
42.099,0.99830390652815
42.1,0.99830619104175
42.112,0.998311490618
42.124,0.99831373798504
42.125,0.99831641872863
42.137,0.99832075868536
42.149,0.99832304319895
42.15,0.9983254701077
42.162,0.99833007628146
42.174,0.99833252795458
42.175,0.99833491152568
42.187,0.99833990154725
42.199,0.99834253276209
42.2,0.99834504634616
42.212,0.99834986920819
42.224,0.99835224658819
42.225,0.99835475398116
42.237,0.99835983067804
42.249,0.99836249903945
42.25,0.99836477736195
42.262,0.99836952593086
42.274,0.99837200855946
42.275,0.99837457786337
42.287,0.99837959264931
42.299,0.99838203194025
42.3,0.99838435360041
42.312,0.99838910216932
42.324,0.99839152288698
42.325,0.99839366500541
42.337,0.99839839500104
42.349,0.99840085286526
42.35,0.99840336025823
42.362,0.99840786118339
42.374,0.99841016427027
42.375,0.99841257879684
42.387,0.99841755643622
42.399,0.99842023098872
42.4,0.99842278171934
42.412,0.9984278769895
42.424,0.99843025436951
42.425,0.99843268746935
42.437,0.9984376960642
42.449,0.99844020964826
42.45,0.99844277895217
42.462,0.99844767610733
42.474,0.99845031351327
42.475,0.9984527651864
42.487,0.99845776759015
42.499,0.99846020688109
42.5,0.99846262759875
42.512,0.99846749379844
42.524,0.99846979688532
42.525,0.99847217426532
42.537,0.99847730668205
42.549,0.99847981407502
42.55,0.99848216669064
42.562,0.99848725576971
42.574,0.99848965172299
42.575,0.99849196100096
42.587,0.99849684577394
42.599,0.99849940269566
42.6,0.99850202152832
42.612,0.99850698678551
42.624,0.99850961180926
42.625,0.99851222445082
42.637,0.99851708445942
42.649,0.9985193875463
42.65,0.99852188255708
42.662,0.99852650730412
42.674,0.99852905803474
42.675,0.99853155304553
42.687,0.99853632018772
42.699,0.998538914256
42.7,0.99854147117772
42.712,0.99854702458882
42.724,0.99854944530648
42.725,0.99855181030429
42.737,0.99855706654289
42.749,0.99855982157961
42.75,0.99856235992805
42.762,0.99856716421681
42.774,0.99856979543165
42.775,0.99857240188212
42.787,0.99857756525431
42.799,0.99857988072338
42.8,0.99858249955604
42.812,0.99858752053307
42.824,0.99859005888151
42.825,0.99859264056761
42.837,0.99859776679324
42.849,0.99860018751089
42.85,0.99860273824152
42.862,0.99860787065824
42.874,0.99861050806418
42.875,0.99861313308794
42.887,0.99861814787388
42.899,0.9986208038531
42.9,0.99862332981935
42.912,0.99862811553482
42.924,0.99863079008733
42.925,0.99863337177342
42.937,0.9986389437578
42.949,0.99864140162202
42.95,0.99864416904093
42.962,0.99864951814593
42.974,0.99865214316969
42.975,0.99865455769625
42.987,0.99865988203688
42.999,0.99866229656345
43,0.99866468632563
43.012,0.99866985588892
43.024,0.99867272855642
43.025,0.99867534738908
43.037,0.99868045504143
43.049,0.99868304910971
43.05,0.99868566794237
43.062,0.99869108514941
43.074,0.99869372874644
43.075,0.99869631662363
43.087,0.9987013995116
43.099,0.99870425360582
43.1,0.99870699626036
43.112,0.99871204819286
43.124,0.99871449986599
43.125,0.99871714965411
43.137,0.9987224182749
43.149,0.99872503091646
43.15,0.99872769308678
43.162,0.99873320935132
43.174,0.9987358034196
43.175,0.99873852130976
43.187,0.99874396328117
43.199,0.99874655734945
43.2,0.99874940525258
43.212,0.99875490913493
43.224,0.99875752796758
43.225,0.99875977533462
43.237,0.99876481488493
43.249,0.99876744609978
43.25,0.99876998444822
43.262,0.99877542641963
43.274,0.99877790285713
43.275,0.99878047216104
43.287,0.9987856664887
43.299,0.9987885453473
43.3,0.99879130038402
43.312,0.99879697761699
43.324,0.99879989981324
43.325,0.99880267961434
43.337,0.99880758296059
43.349,0.99881017702888
43.35,0.99881291349232
43.362,0.99881812020217
43.374,0.99882094953201
43.375,0.99882360551123
43.387,0.99882894842514
43.399,0.99883170965296
43.4,0.99883461327593
43.412,0.99884004905625
43.424,0.99884290315047
43.425,0.99884573867141
43.437,0.99885074726625
43.449,0.99885339705438
43.45,0.99885589825626
43.462,0.99886144547626
43.474,0.99886400239798
43.475,0.99886695554971
43.487,0.99887246562315
43.499,0.99887531352627
43.5,0.99887800665206
43.512,0.99888374579597
43.524,0.99888632748206
43.525,0.99888899584347
43.537,0.99889420255332
43.549,0.99889675947504
43.55,0.99889960118708
43.562,0.99890470883942
43.574,0.99890745149396
43.575,0.99891026844162
43.587,0.99891577851506
43.599,0.9989186078449
43.6,0.9989212885885
43.612,0.99892645196069
43.624,0.99892909555772
43.625,0.99893188154991
43.637,0.99893713159742
43.649,0.99894001664711
43.65,0.9989427035818
43.662,0.99894820127305
43.674,0.99895088820774
43.675,0.9989534079829
43.687,0.99895897377619
43.699,0.99896169166634
43.7,0.99896449004072
43.712,0.99897001868745
43.724,0.99897265609338
43.725,0.99897545446776
43.737,0.99898100168777
43.749,0.99898362052042
43.75,0.99898640032152
43.762,0.99899150178277
43.774,0.99899421348184
43.775,0.99899686326997
43.787,0.99900237334341
43.799,0.99900499836716
43.8,0.99900770387513
43.812,0.99901363494295
43.824,0.99901627234889
43.825,0.99901886641717
43.837,0.99902394930515
43.849,0.99902658671108
43.85,0.99902919935265
43.862,0.99903438129812
43.874,0.99903683297125
43.875,0.99903948275938
43.887,0.99904470804251
43.899,0.99904737021282
43.9,0.99905000142767
43.912,0.99905509050673
43.924,0.99905764123736
43.925,0.99906031578986
43.937,0.99906564013049
43.949,0.99906825896315
43.95,0.999070890178
43.962,0.99907615879878
43.974,0.99907883335128
43.975,0.99908136550863
43.987,0.9990868446266
43.999,0.9990894201216
44,0.99909202657208
44.012,0.99909710326895
44.024,0.99909961685302
44.025,0.9991020128063
44.037,0.99910732476474
44.049,0.99911003646381
44.05,0.99911265529647
44.062,0.99911769484678
44.074,0.99912038178147
44.075,0.99912311205382
44.087,0.9991284797321
44.099,0.99913093759633
44.1,0.99913340165164
44.112,0.99913836071774
44.124,0.99914065761352
44.125,0.99914314024212
44.137,0.99914812407259
44.149,0.99915042096837
44.15,0.99915301503666
44.162,0.99915809792463
44.174,0.99916074771276
44.175,0.99916331082557
44.187,0.99916822036292
44.199,0.99917084538667
44.2,0.99917340230839
44.212,0.99917832422793
44.224,0.99918087495855
44.225,0.99918354331996
44.237,0.9991883599909
44.249,0.99919097882356
44.25,0.99919346764325
44.262,0.99919829669638
44.274,0.99920047596138
44.275,0.99920278523935
44.287,0.99920732950217
44.299,0.99920972545545
44.3,0.99921223284842
44.312,0.99921719191452
44.324,0.99921963120546
44.325,0.99922202096765
44.337,0.99922681287422
44.349,0.99922910977
44.35,0.99923145619453
44.362,0.99923617999907
44.374,0.99923837783735
44.375,0.9992406128222
44.387,0.99924532424454
44.399,0.9992477511533
44.4,0.99925023378189
44.412,0.99925499473299
44.424,0.99925750831705
44.425,0.99925990427034
44.437,0.99926429375581
44.449,0.99926645444753
44.45,0.99926857180159
44.462,0.99927314082878
44.474,0.99927532628488
44.475,0.99927762937176
44.487,0.99928211791473
44.499,0.99928448910364
44.5,0.99928686648364
44.512,0.99929124977802
44.524,0.99929357762927
44.525,0.99929603549349
44.537,0.99930046831662
44.549,0.99930271568365
44.55,0.99930512401912
44.562,0.99930943302038
44.574,0.99931161847647
44.575,0.99931380393257
44.587,0.99931811293382
44.599,0.99932013742148
44.6,0.99932221762898
44.612,0.99932642757273
44.624,0.99932855111789
44.625,0.99933063132539
44.637,0.9993349898554
44.649,0.99933695243212
44.65,0.9993391502704
44.662,0.999343217819
44.674,0.99934528564431
44.675,0.99934731013197
44.687,0.99935168104416
44.699,0.99935387888244
44.7,0.99935588479682
44.712,0.99936002044745
44.724,0.99936200159745
44.725,0.9993641313337
44.737,0.99936832889527
44.749,0.99937032242746
44.75,0.99937231595965
44.762,0.99937624111309
44.774,0.99937815416106
44.775,0.99938003625356
44.787,0.99938422762403
44.799,0.99938615305419
44.8,0.99938830136372
44.812,0.99939200363779
44.824,0.99939379905498
44.825,0.9993955635167
44.837,0.99939950724342
44.849,0.99940148220233
44.85,0.99940344477905
44.862,0.99940719039077
44.874,0.99940881864843
44.875,0.99941076265187
44.887,0.99941485496484
44.899,0.99941676801281
44.9,0.99941853866562
44.912,0.99942229046844
44.924,0.99942415398766
44.925,0.9994258998761
44.937,0.99942975692751
44.949,0.99943159568235
44.95,0.99943344062829
44.962,0.99943693859626
44.974,0.99943857923611
44.975,0.99944020749376
44.987,0.99944412026502
44.999,0.99944591568221
45,0.9994477049083
45.012,0.99945115953862
45.024,0.99945269492987
45.025,0.99945436652518
45.037,0.99945779639112
45.049,0.99945942464878
45.05,0.99946107767081
45.062,0.99946444562582
45.074,0.99946611722113
45.075,0.99946776405207
45.087,0.99947126821113
45.099,0.99947284694004
45.1,0.99947435137582
45.112,0.99947747787817
45.124,0.99947906898926
45.125,0.99948055485177
45.137,0.99948394138005
45.149,0.99948555725552
45.15,0.9994872659974
45.162,0.9994904358374
45.174,0.99949200218412
45.175,0.99949359948631
45.187,0.9994969736324
45.199,0.99949845330381
45.2,0.99950010632584
45.212,0.99950298518444
45.224,0.9995044153271
45.225,0.99950601882038
45.237,0.99950889148788
45.249,0.99951038354148
45.25,0.99951193131492
45.262,0.99951481636461
45.274,0.99951628365383
45.275,0.99951781904508
45.287,0.99952082172555
45.299,0.9995222580593
45.3,0.99952373153961
45.312,0.99952675279337
45.324,0.99952815817165
45.325,0.99952974309165
45.337,0.99953257861259
45.349,0.9995338539779
45.35,0.99953501171243
45.362,0.99953767388275
45.374,0.999539011159
45.375,0.9995402989065
45.387,0.99954349351088
45.399,0.99954485555151
45.4,0.99954624235651
45.412,0.99954890452682
45.424,0.99955018608323
45.425,0.9995515047862
45.437,0.99955403694354
45.449,0.99955541136636
45.45,0.99955667434948
45.462,0.99955921888902
45.474,0.9995605252098
45.475,0.99956172628199
45.487,0.9995640974709
45.499,0.99956553380465
45.5,0.99956698252059
45.512,0.99956938466496
45.524,0.99957067860356
45.525,0.99957204683528
45.537,0.99957449231731
45.549,0.999575594332
45.55,0.99957683874184
45.562,0.99957930279716
45.574,0.99958059673575
45.575,0.99958190924763
45.587,0.9995840204106
45.599,0.99958507908763
45.6,0.99958626777763
45.612,0.99958899804998
45.624,0.99959012482904
45.625,0.99959122065264
45.637,0.99959344944639
45.649,0.99959470623842
45.65,0.9995959196928
45.662,0.99959827849952
45.674,0.99959945480733
45.675,0.9996005753953
45.687,0.9996025565453
45.699,0.9996037452353
45.7,0.99960474819249
45.712,0.99960698317734
45.724,0.99960804804546
45.725,0.99960934817515
45.737,0.99961163887984
45.749,0.99961272232125
45.75,0.99961379957156
45.762,0.99961602217422
45.774,0.99961708704235
45.775,0.99961823858578
45.787,0.99962026307344
45.799,0.99962112363547
45.8,0.99962200896188
45.812,0.99962401487626
45.824,0.99962515403751
45.825,0.99962618795017
45.837,0.99962821243782
45.849,0.99962925254157
45.85,0.99963023692548
45.862,0.99963242238158
45.874,0.99963341295658
45.875,0.99963435400283
45.887,0.99963637849049
45.899,0.99963731953674
45.9,0.99963823581861
45.912,0.99963981454752
45.924,0.99964076797596
45.925,0.99964178331533
45.937,0.99964388209612
45.949,0.99964494696424
45.95,0.99964596230362
45.962,0.99964780724956
45.974,0.99964878544237
45.975,0.99964975744409
45.987,0.99965150333253
45.999,0.99965245056987
46,0.9996534163805
46.012,0.99965513131347
46.024,0.99965602283097
46.025,0.99965677814441
46.037,0.99965856117941
46.049,0.99965957651879
46.05,0.99966054852051
46.062,0.99966241823082
46.074,0.99966336546816
46.075,0.99966426317676
46.087,0.99966604002067
46.099,0.99966695630254
46.1,0.99966785401114
46.112,0.99966961228176
46.124,0.99967039855067
46.125,0.99967122815723
46.137,0.9996728502238
46.149,0.99967367983036
46.15,0.99967460849442
46.162,0.99967628628083
46.174,0.99967717779833
46.175,0.99967798264052
46.187,0.9996796851913
46.199,0.99968040954927
46.2,0.99968125772912
46.212,0.99968291075115
46.224,0.99968364749131
46.225,0.9996843470849
46.237,0.99968599391584
46.249,0.99968675542037
46.25,0.99968747358725
46.262,0.99968905231615
46.274,0.99968986334944
46.275,0.99969076724912
46.287,0.99969215405413
46.299,0.99969301461616
46.3,0.99969375754741
46.312,0.99969533627632
46.324,0.99969613492741
46.325,0.99969682213882
46.337,0.99969825228147
46.349,0.99969891472851
46.35,0.99969960193991
