lat,cdf
23.312,0.99993604037304
23.313,0.99993613248563
23.325,0.9999362832153
23.337,0.99993636695402
23.338,0.99993643394498
23.35,0.99993653443144
23.362,0.99993657630079
23.363,0.99993664329176
23.375,0.99993676052595
23.387,0.99993683589079
23.388,0.99993690288176
23.4,0.9999370368637
23.412,0.9999370954808
23.413,0.99993719596725
23.425,0.99993737181854
23.437,0.9999374974266
23.438,0.99993759791306
23.45,0.99993777376435
23.462,0.99993784075532
23.463,0.99993794961564
23.475,0.99993805010209
23.487,0.99993807522371
23.488,0.99993810871919
23.5,0.99993826782274
23.512,0.99993836830919
23.513,0.99993841017855
23.525,0.99993859440371
23.537,0.99993868651629
23.538,0.99993874513339
23.55,0.99993890423694
23.562,0.99993896285404
23.563,0.99993902147113
23.575,0.99993910520984
23.587,0.99993917220081
23.588,0.99993923919178
23.6,0.99993938992146
23.612,0.99993944016468
23.613,0.99993949040791
23.625,0.99993960764211
23.637,0.9999396662592
23.638,0.99993973325017
23.65,0.99993989235372
23.662,0.99993994259695
23.663,0.99994000121404
23.675,0.9999401017005
23.687,0.99994015194372
23.688,0.99994021893469
23.7,0.99994038641211
23.712,0.99994042828147
23.713,0.99994047015082
23.725,0.99994059575889
23.737,0.99994066274986
23.738,0.99994074648857
23.75,0.99994085534889
23.762,0.99994093071373
23.763,0.9999409977047
23.775,0.99994108981728
23.787,0.99994114843438
23.788,0.99994120705147
23.8,0.9999413159118
23.812,0.99994141639825
23.813,0.99994150013696
23.825,0.99994160899728
23.837,0.99994164249277
23.838,0.99994168436212
23.85,0.99994185183954
23.862,0.99994187696116
23.863,0.99994191883051
23.875,0.99994200256922
23.887,0.99994206118632
23.888,0.99994212817729
23.9,0.99994227890696
23.912,0.99994232915019
23.913,0.99994237101955
23.925,0.99994253849697
23.937,0.99994260548794
23.938,0.9999426724789
23.95,0.99994276459148
23.962,0.9999428483302
23.963,0.99994292369503
23.975,0.99994304092923
23.987,0.9999431079202
23.988,0.99994313304181
24,0.99994323352826
24.012,0.99994330051923
24.013,0.99994335913633
24.025,0.9999434261273
24.037,0.99994347637052
24.038,0.99994352661375
24.05,0.99994365222181
24.062,0.9999437443344
24.063,0.99994380295149
24.075,0.9999438866902
24.087,0.99994392855956
24.088,0.99994397042891
24.1,0.9999440625415
24.112,0.99994412115859
24.113,0.99994418814956
24.125,0.99994435562698
24.137,0.99994439749634
24.138,0.99994443936569
24.15,0.99994456497376
24.162,0.99994462359085
24.163,0.99994469058182
24.175,0.99994487480699
24.187,0.99994495017182
24.188,0.99994498366731
24.2,0.99994514277086
24.212,0.99994516789247
24.213,0.99994520138796
24.225,0.99994539398699
24.237,0.99994544423022
24.238,0.99994551122118
24.25,0.99994562845538
24.262,0.99994569544635
24.263,0.99994574568957
24.275,0.99994584617603
24.287,0.99994589641925
24.288,0.99994592154086
24.3,0.99994603040119
24.312,0.99994608901829
24.313,0.99994615600925
24.325,0.99994622300022
24.337,0.99994633186055
24.338,0.99994639885151
24.35,0.99994652445958
24.362,0.99994656632893
24.363,0.99994659982442
24.375,0.99994668356313
24.387,0.99994675892797
24.388,0.99994680917119
24.4,0.99994691803152
24.412,0.99994697664861
24.413,0.99994704363958
24.425,0.99994714412604
24.437,0.99994719436926
24.438,0.9999472697341
24.45,0.99994737859442
24.462,0.99994742046378
24.463,0.99994743721152
24.475,0.99994752095023
24.487,0.99994757956733
24.488,0.9999476465583
24.5,0.99994775541862
24.512,0.99994783915733
24.513,0.99994789777443
24.525,0.99994801500862
24.537,0.99994808199959
24.538,0.9999481657383
24.55,0.99994829134637
24.562,0.99994838345895
24.563,0.99994845882379
24.575,0.99994860955347
24.587,0.99994867654443
24.588,0.99994872678766
24.6,0.99994881052637
24.612,0.99994886914347
24.613,0.99994893613444
24.625,0.9999490617425
24.637,0.99994908686412
24.638,0.99994912873347
24.65,0.99994927946315
24.662,0.99994933808025
24.663,0.99994937157573
24.675,0.99994944694057
24.687,0.99994952230541
24.688,0.99994960604412
24.7,0.99994971490444
24.712,0.99994978189541
24.713,0.99994986563412
24.725,0.99995004148541
24.737,0.99995011685025
24.738,0.99995017546735
24.75,0.99995030107542
24.762,0.99995031782316
24.763,0.99995037644025
24.775,0.99995048530058
24.787,0.99995051042219
24.788,0.99995057741316
24.8,0.999950652778
24.812,0.99995070302122
24.813,0.99995077001219
24.825,0.99995084537703
24.837,0.99995092074187
24.838,0.99995097935897
24.85,0.99995107984542
24.862,0.999951171958
24.863,0.99995122220123
24.875,0.99995133106155
24.887,0.99995133943542
24.888,0.99995135618317
24.9,0.99995140642639
24.912,0.99995143992188
24.913,0.99995145666962
24.925,0.99995154040833
24.937,0.99995163252091
24.938,0.9999517497551
24.95,0.9999519256064
24.962,0.99995197584962
24.963,0.99995204284059
24.975,0.99995215170091
24.988,0.9999521851964
25,0.99995231917833
25.012,0.99995236942156
25.013,0.99995242803866
25.025,0.99995249502963
25.037,0.99995253689898
25.038,0.99995258714221
25.05,0.9999526457593
25.062,0.99995268762866
25.063,0.99995269600253
25.075,0.99995282998447
25.087,0.99995287185382
25.088,0.99995290534931
25.1,0.99995297234027
25.112,0.9999530225835
25.113,0.99995304770511
25.125,0.9999531398177
25.137,0.99995318168705
25.138,0.99995325705189
25.15,0.99995335753834
25.162,0.9999533994077
25.163,0.99995344965092
25.175,0.99995356688512
25.187,0.99995360875447
25.188,0.99995369249318
25.2,0.99995383484899
25.212,0.99995387671835
25.213,0.9999539185877
25.225,0.99995401070028
25.237,0.9999540358219
25.238,0.99995406931738
25.25,0.99995415305609
25.262,0.99995420329932
25.263,0.9999542367948
25.275,0.99995434565512
25.287,0.99995438752448
25.288,0.99995442939383
25.3,0.9999545550019
25.312,0.99995458849738
25.313,0.99995460524513
25.325,0.99995469735771
25.337,0.99995472247932
25.338,0.99995476434868
25.35,0.99995482296577
25.362,0.99995486483513
25.363,0.99995492345223
25.375,0.99995504906029
25.387,0.99995506580803
25.388,0.99995511605126
25.4,0.99995518304223
25.412,0.9999552500332
25.413,0.99995530027642
25.425,0.99995535889352
25.437,0.99995541751062
25.438,0.99995548450159
25.45,0.99995561010965
25.462,0.99995566872675
25.463,0.99995569384836
25.475,0.99995576083933
25.487,0.9999557692132
25.488,0.99995578596094
25.5,0.99995591156901
25.512,0.99995597018611
25.513,0.99995601205546
25.525,0.9999560874203
25.537,0.99995613766353
25.538,0.99995617953288
25.55,0.99995621302837
25.562,0.9999562883932
25.563,0.99995633026256
25.575,0.99995642237514
25.587,0.9999564642445
25.588,0.99995652286159
25.6,0.99995658147869
25.612,0.99995661497417
25.625,0.99995668196514
25.637,0.99995674895611
25.638,0.99995683269482
25.65,0.99995689968579
25.662,0.9999569248074
25.663,0.99995695830289
25.675,0.99995709228482
25.687,0.99995710065869
25.688,0.99995712578031
25.7,0.9999571843974
25.712,0.99995720951902
25.713,0.99995725138837
25.725,0.99995729325773
25.737,0.99995734350095
25.738,0.99995738537031
25.75,0.99995744398741
25.762,0.99995747748289
25.763,0.99995752772612
25.775,0.99995763658644
25.787,0.99995770357741
25.788,0.99995774544676
25.8,0.99995779568999
25.812,0.99995783755935
25.813,0.99995784593322
25.825,0.99995792129806
25.837,0.99995797154128
25.838,0.99995802178451
25.85,0.99995812227096
25.862,0.99995814739257
25.863,0.99995818088806
25.875,0.99995823950516
25.887,0.9999582562529
25.888,0.99995830649612
25.9,0.99995839023483
25.912,0.99995840698258
25.913,0.99995842373032
25.925,0.99995852421677
25.937,0.99995854933838
25.938,0.99995862470322
25.95,0.99995867494645
25.962,0.99995868332032
25.963,0.99995870006806
25.975,0.99995876705903
25.987,0.99995878380677
25.988,0.99995883405
26,0.99995892616258
26.012,0.99995898477968
26.013,0.99995901827516
26.025,0.99995910201387
26.037,0.9999591522571
26.038,0.99995916900484
26.05,0.99995926111742
26.062,0.99995929461291
26.063,0.99995933648226
26.075,0.99995942022097
26.087,0.9999594704642
26.088,0.99995949558581
26.1,0.99995962119388
26.112,0.99995966306323
26.113,0.99995973842807
26.125,0.99995983891452
26.137,0.99995989753162
26.138,0.9999599310271
26.15,0.99995999801807
26.162,0.99996002313969
26.163,0.99996005663517
26.175,0.99996013200001
26.187,0.99996017386936
26.188,0.99996024086033
26.2,0.9999603078513
26.212,0.99996035809453
26.213,0.99996040833775
26.225,0.99996050882421
26.237,0.99996055069356
26.238,0.99996058418904
26.25,0.99996064280614
26.262,0.99996067630163
26.263,0.99996070979711
26.275,0.99996079353582
26.287,0.99996085215292
26.288,0.99996086890066
26.3,0.99996095263937
26.312,0.99996099450873
26.313,0.99996101963034
26.325,0.99996107824744
26.337,0.99996111174292
26.338,0.99996116198615
26.35,0.9999612624726
26.362,0.99996133783744
26.363,0.99996139645453
26.375,0.99996148019325
26.387,0.99996151368873
26.388,0.99996154718421
26.4,0.99996165604454
26.412,0.99996169791389
26.413,0.99996176490486
26.425,0.99996179002647
26.437,0.99996182352196
26.438,0.99996186539131
26.45,0.99996193238228
26.462,0.99996196587777
26.463,0.99996201612099
26.475,0.99996211660744
26.487,0.99996217522454
26.488,0.99996223384164
26.5,0.99996230920648
26.525,0.99996237619745
26.537,0.99996242644067
26.538,0.99996245156229
26.55,0.99996256042261
26.562,0.99996264416132
26.563,0.99996272790003
26.575,0.99996282001261
26.587,0.99996283676035
26.588,0.99996287025584
26.6,0.99996289537745
26.612,0.99996291212519
26.613,0.99996295399455
26.625,0.99996300423777
26.637,0.999963054481
26.638,0.99996314659358
26.65,0.99996328057552
26.662,0.99996329732326
26.663,0.9999633726881
26.675,0.99996346480068
26.687,0.99996349829616
26.7,0.99996355691326
26.712,0.99996361553036
26.713,0.99996364065197
26.725,0.99996373276455
26.737,0.99996375788617
26.738,0.99996381650326
26.75,0.99996388349423
26.762,0.99996394211133
26.763,0.99996398398068
26.775,0.99996407609327
26.787,0.99996410121488
26.788,0.99996416820585
26.8,0.99996427706617
26.812,0.99996431056165
26.813,0.99996431893553
26.825,0.99996437755262
26.837,0.99996442779585
26.838,0.9999644696652
26.85,0.99996455340391
26.862,0.99996461202101
26.863,0.99996466226424
26.875,0.99996469575972
26.887,0.99996472925521
26.888,0.99996477949843
26.9,0.99996480462005
26.912,0.99996485486327
26.913,0.99996489673263
26.925,0.99996499721908
26.937,0.99996501396682
26.938,0.99996505583618
26.95,0.99996511445327
26.962,0.99996515632263
26.963,0.99996518981811
26.975,0.99996530705231
26.987,0.9999653656694
26.988,0.99996539079102
27,0.9999654242865
27.012,0.99996546615586
27.013,0.99996552477295
27.025,0.99996564200715
27.037,0.99996565038102
27.038,0.99996566712876
27.05,0.99996570899812
27.062,0.99996578436296
27.063,0.99996581785844
27.075,0.99996595184038
27.087,0.99996597696199
27.088,0.99996602720522
27.1,0.99996608582231
27.112,0.9999661193178
27.113,0.99996616118715
27.125,0.99996625329973
27.137,0.99996631191683
27.138,0.99996632866457
27.15,0.99996644589877
27.162,0.99996647102038
27.163,0.99996654638522
27.175,0.99996665524554
27.187,0.99996668874103
27.188,0.99996672223651
27.2,0.99996677247974
27.212,0.99996682272296
27.213,0.99996684784458
27.225,0.99996690646167
27.237,0.99996693995716
27.238,0.99996697345264
27.25,0.999967015322
27.262,0.99996704881748
27.263,0.99996706556522
27.275,0.99996715767781
27.287,0.99996718279942
27.288,0.99996720792103
27.3,0.99996725816426
27.312,0.99996729165974
27.313,0.99996730003361
27.325,0.99996735027684
27.337,0.99996740052007
27.338,0.99996745076329
27.35,0.99996750938039
27.362,0.999967534502
27.363,0.99996756799749
27.375,0.99996762661458
27.387,0.99996766848394
27.388,0.99996771035329
27.4,0.99996776059652
27.412,0.99996777734426
27.413,0.99996783596136
27.425,0.99996795319555
27.437,0.99996798669104
27.438,0.99996800343878
27.45,0.99996807880362
27.462,0.99996808717749
27.463,0.99996812067297
27.475,0.9999681709162
27.487,0.99996822115943
27.488,0.99996827977652
27.5,0.99996833839362
27.512,0.99996838863685
27.513,0.99996842213233
27.525,0.99996853936653
27.537,0.99996856448814
27.538,0.99996860635749
27.55,0.99996863985298
27.562,0.99996865660072
27.563,0.99996867334846
27.575,0.99996872359169
27.587,0.99996879058266
27.588,0.99996883245201
27.6,0.99996887432137
27.612,0.99996889106911
27.613,0.99996890781685
27.625,0.99996896643395
27.637,0.99996901667718
27.638,0.99996907529427
27.65,0.9999691255375
27.662,0.99996913391137
27.663,0.99996915065911
27.675,0.99996919252847
27.688,0.99996923439782
27.7,0.99996928464105
27.712,0.9999693265104
27.713,0.9999693851275
27.725,0.99996949398782
27.737,0.99996951910944
27.738,0.99996954423105
27.75,0.99996962796976
27.762,0.99996965309137
27.763,0.99996966983912
27.775,0.99996971170847
27.787,0.99996972845621
27.788,0.9999697619517
27.8,0.99996981219492
27.812,0.99996986243815
27.813,0.99996987081202
27.825,0.99996998804622
27.837,0.99997001316783
27.838,0.99997002991557
27.85,0.99997005503718
27.862,0.99997011365428
27.863,0.99997015552364
27.875,0.99997023926235
27.887,0.99997026438396
27.888,0.99997029787944
27.9,0.99997036487041
27.912,0.99997038161815
27.913,0.99997041511364
27.925,0.99997048210461
27.937,0.99997053234783
27.938,0.9999705993388
27.95,0.99997067470364
27.962,0.99997070819912
27.963,0.99997076681622
27.975,0.99997080868558
27.987,0.99997082543332
27.988,0.99997083380719
28,0.99997090917203
28.012,0.9999709175459
28.013,0.99997094266751
28.025,0.99997101803235
28.037,0.99997108502332
28.038,0.99997109339719
28.05,0.99997115201429
28.062,0.99997118550977
28.063,0.99997120225752
28.075,0.99997124412687
28.087,0.99997128599623
28.088,0.99997131949171
28.1,0.99997141160429
28.112,0.9999714367259
28.113,0.99997147022139
28.125,0.99997152046461
28.137,0.99997153721236
28.138,0.99997156233397
28.15,0.99997160420332
28.162,0.9999716125772
28.163,0.99997164607268
28.175,0.99997173818526
28.187,0.99997178005462
28.188,0.9999718135501
28.2,0.9999718721672
28.212,0.99997188891494
28.213,0.99997193915817
28.225,0.99997200614913
28.237,0.99997205639236
28.238,0.99997209826172
28.25,0.9999721317572
28.262,0.99997216525268
28.263,0.99997218200043
28.275,0.99997229923462
28.287,0.99997232435623
28.288,0.99997235785172
28.3,0.99997242484269
28.312,0.99997245833817
28.313,0.99997246671204
28.325,0.99997253370301
28.337,0.99997255882462
28.338,0.99997260906785
28.35,0.99997264256333
28.362,0.99997268443269
28.363,0.99997270118043
28.375,0.99997278491914
28.388,0.99997285191011
28.4,0.99997294402269
28.412,0.99997298589205
28.413,0.99997299426592
28.425,0.9999730277614
28.437,0.99997307800463
28.438,0.99997315336947
28.45,0.99997320361269
28.462,0.99997323710818
28.463,0.99997327060366
28.475,0.99997335434237
28.487,0.99997337946398
28.488,0.99997339621173
28.5,0.99997349669818
28.512,0.99997353019366
28.513,0.99997355531528
28.525,0.99997364742786
28.537,0.99997371441883
28.538,0.99997373954044
28.55,0.99997384002689
28.562,0.99997389027012
28.563,0.99997390701786
28.575,0.99997394888721
28.587,0.99997400750431
28.588,0.99997403262592
28.6,0.99997405774754
28.612,0.99997408286915
28.613,0.99997410799076
28.625,0.9999741833556
28.637,0.99997425034657
28.638,0.99997431733754
28.65,0.99997443457173
28.662,0.99997447644109
28.663,0.99997450993657
28.675,0.99997460204915
28.687,0.99997462717077
28.688,0.99997463554464
28.7,0.99997471928335
28.712,0.99997473603109
28.713,0.99997474440496
28.725,0.99997479464819
28.737,0.9999748197698
28.738,0.99997483651754
28.75,0.99997492863013
28.762,0.999974937004
28.763,0.99997495375174
28.775,0.99997503749045
28.787,0.99997505423819
28.788,0.99997509610755
28.8,0.9999751379769
28.812,0.99997518822013
28.813,0.99997523008948
28.825,0.99997528033271
28.837,0.99997531382819
28.838,0.99997532220206
28.85,0.99997538081916
28.862,0.99997540594077
28.863,0.99997543943626
28.875,0.99997550642723
28.887,0.99997552317497
28.888,0.99997555667045
28.9,0.99997567390465
28.912,0.99997569065239
28.913,0.99997575764336
28.925,0.99997580788658
28.937,0.99997581626045
28.938,0.99997582463433
28.95,0.99997588325142
28.962,0.99997589162529
28.963,0.99997594186852
28.975,0.99997598373788
28.987,0.99997605072884
28.988,0.99997608422433
29,0.99997612609368
29.012,0.99997614284143
29.025,0.99997620145852
29.037,0.99997621820626
29.038,0.99997622658014
29.05,0.99997627682336
29.062,0.99997636056207
29.063,0.99997640243143
29.075,0.99997646104852
29.088,0.9999764694224
29.1,0.99997650291788
29.112,0.99997651966562
29.113,0.99997655316111
29.125,0.99997665364756
29.137,0.9999766703953
29.138,0.99997671226466
29.15,0.99997674576014
29.162,0.99997678762949
29.163,0.99997681275111
29.175,0.99997689648982
29.187,0.99997693835917
29.188,0.99997696348079
29.2,0.99997700535014
29.212,0.99997701372401
29.213,0.99997702209788
29.225,0.99997707234111
29.237,0.99997712258434
29.238,0.99997716445369
29.25,0.99997723981853
29.262,0.99997725656627
29.263,0.99997728168789
29.275,0.99997731518337
29.287,0.99997733193111
29.288,0.99997734867885
29.3,0.99997739892208
29.312,0.99997740729595
29.313,0.99997741566982
29.325,0.99997749940853
29.337,0.99997754127789
29.338,0.9999775663995
29.35,0.99997760826886
29.362,0.99997766688595
29.363,0.99997770875531
29.375,0.99997775062466
29.387,0.99997776737241
29.388,0.99997778412015
29.4,0.99997787623273
29.412,0.9999778846066
29.413,0.99997792647596
29.425,0.99997798509305
29.437,0.99997801021467
29.438,0.99997805208402
29.45,0.99997809395338
29.462,0.99997813582273
29.463,0.9999781441966
29.475,0.9999782028137
29.487,0.99997821118757
29.5,0.99997827817854
29.512,0.99997832842176
29.513,0.99997837029112
29.525,0.99997842890822
29.537,0.99997845402983
29.538,0.99997849589919
29.55,0.99997851264693
29.562,0.9999785210208
29.563,0.99997853776854
29.575,0.9999785796379
29.587,0.99997861313338
29.588,0.99997864662886
29.6,0.99997867175048
29.612,0.99997871361983
29.613,0.99997875548919
29.625,0.99997880573241
29.637,0.99997883085403
29.638,0.99997886434951
29.65,0.999978897845
29.662,0.99997890621887
29.663,0.99997893134048
29.675,0.99997900670532
29.687,0.9999790402008
29.688,0.99997908207016
29.7,0.99997914068726
29.712,0.99997914906113
29.713,0.99997917418274
29.725,0.99997921605209
29.737,0.99997927466919
29.738,0.9999792997908
29.75,0.99997933328629
29.762,0.9999793584079
29.763,0.99997938352952
29.775,0.99997945052048
29.787,0.99997949238984
29.788,0.99997950076371
29.8,0.99997955100694
29.812,0.99997956775468
29.813,0.99997959287629
29.825,0.99997962637178
29.837,0.99997964311952
29.838,0.999979676615
29.85,0.9999797352321
29.862,0.99997975197984
29.863,0.99997977710145
29.875,0.99997983571855
29.887,0.99997986084016
29.888,0.99997988596178
29.9,0.99997991945726
29.912,0.99997992783113
29.913,0.99997995295275
29.925,0.99997998644823
29.937,0.99998001994371
29.938,0.99998003669146
29.95,0.99998006181307
29.962,0.99998007856081
29.963,0.99998009530855
29.975,0.99998010368242
29.987,0.99998013717791
29.988,0.99998017067339
30,0.99998027115984
30.012,0.99998029628146
30.013,0.99998032977694
30.025,0.99998036327243
30.05,0.99998041351565
30.062,0.99998045538501
30.063,0.99998046375888
30.075,0.99998050562823
30.087,0.99998052237598
30.088,0.99998053912372
30.1,0.99998058936694
30.112,0.99998060611469
30.113,0.99998062286243
30.125,0.99998068147953
30.137,0.99998069822727
30.138,0.99998070660114
30.15,0.99998074847049
30.162,0.99998076521824
30.163,0.99998080708759
30.175,0.99998086570469
30.187,0.99998089920017
30.188,0.99998093269566
30.2,0.99998099968662
30.212,0.99998101643437
30.213,0.99998102480824
30.225,0.99998106667759
30.237,0.99998107505146
30.238,0.99998109179921
30.25,0.9999811504163
30.262,0.99998118391179
30.263,0.9999812090334
30.275,0.99998125090276
30.288,0.99998128439824
30.3,0.99998133464147
30.312,0.99998135138921
30.313,0.99998135976308
30.325,0.99998139325856
30.337,0.99998141000631
30.35,0.99998144350179
30.362,0.99998149374502
30.363,0.99998151886663
30.375,0.99998156910985
30.387,0.99998157748373
30.388,0.99998159423147
30.4,0.99998162772695
30.412,0.99998163610082
30.413,0.99998164447469
30.425,0.99998168634405
30.438,0.99998171146566
30.45,0.99998176170889
30.462,0.99998177008276
30.463,0.99998181195211
30.475,0.99998186219534
30.487,0.9999819040647
30.488,0.99998191243857
30.5,0.99998193756018
30.513,0.99998195430792
30.525,0.99998198780341
30.537,0.99998200455115
30.538,0.99998201292502
30.55,0.9999820464205
30.562,0.99998207154212
30.563,0.99998207991599
30.575,0.99998209666373
30.587,0.9999821050376
30.588,0.99998211341147
30.6,0.99998218040244
30.612,0.99998218877631
30.613,0.99998220552405
30.625,0.99998223064567
30.637,0.99998227251502
30.638,0.99998231438438
30.65,0.9999823646276
30.663,0.99998237300147
30.675,0.99998240649696
30.687,0.99998243161857
30.688,0.99998244836631
30.7,0.99998249023567
30.712,0.99998250698341
30.713,0.99998252373115
30.725,0.99998255722664
30.737,0.99998256560051
30.738,0.99998257397438
30.75,0.99998259072212
30.762,0.99998260746986
30.763,0.99998262421761
30.775,0.99998265771309
30.787,0.99998270795632
30.788,0.99998273307793
30.8,0.99998280844277
30.812,0.99998283356438
30.813,0.99998286705987
30.825,0.99998291730309
30.837,0.9999829424247
30.838,0.99998295917245
30.85,0.9999830010418
30.862,0.99998300941567
30.863,0.99998302616341
30.875,0.9999830596589
30.887,0.99998306803277
30.888,0.99998310990213
30.9,0.99998316851922
30.912,0.99998317689309
30.913,0.99998319364084
30.925,0.99998320201471
30.937,0.99998323551019
30.938,0.99998325225793
30.95,0.99998328575342
30.962,0.99998333599664
30.963,0.99998336111826
30.975,0.9999834364831
30.987,0.99998345323084
30.988,0.99998346997858
31,0.99998350347406
31.012,0.99998352022181
31.013,0.99998354534342
31.025,0.99998361233439
31.037,0.999983637456
31.038,0.99998366257761
31.05,0.99998370444697
31.062,0.99998371282084
31.063,0.99998375469019
31.075,0.99998381330729
31.087,0.99998385517665
31.088,0.99998387192439
31.1,0.999983897046
31.112,0.99998393891536
31.113,0.9999839556631
31.125,0.99998398078471
31.137,0.99998398915858
31.138,0.99998399753245
31.15,0.99998406452342
31.162,0.99998408964504
31.163,0.99998410639278
31.175,0.99998416500988
31.187,0.99998419013149
31.188,0.99998423200084
31.2,0.99998428224407
31.212,0.99998429899181
31.213,0.99998430736568
31.225,0.99998432411342
31.237,0.9999843324873
31.238,0.99998434086117
31.25,0.99998438273052
31.262,0.99998439947826
31.263,0.99998444134762
31.275,0.99998448321697
31.287,0.99998449159085
31.288,0.99998452508633
31.3,0.99998456695568
31.312,0.99998460045117
31.313,0.99998460882504
31.325,0.99998461719891
31.338,0.99998464232052
31.35,0.99998470093762
31.362,0.99998470931149
31.363,0.99998472605923
31.375,0.99998478467633
31.387,0.99998482654569
31.388,0.9999848516673
31.4,0.99998489353666
31.413,0.99998490191053
31.425,0.99998498564924
31.437,0.99998500239698
31.438,0.99998501914472
31.45,0.99998503589246
31.462,0.99998504426633
31.463,0.99998506938795
31.475,0.99998508613569
31.487,0.9999851112573
31.488,0.99998512800504
31.5,0.99998514475279
31.512,0.99998517824827
31.513,0.99998520336988
31.525,0.99998524523924
31.537,0.99998527036085
31.538,0.99998527873472
31.55,0.99998530385634
31.562,0.99998531223021
31.563,0.99998533735182
31.575,0.99998536247343
31.588,0.9999853708473
31.6,0.99998538759505
31.612,0.99998540434279
31.613,0.99998541271666
31.625,0.99998547970763
31.637,0.99998551320311
31.638,0.99998552995085
31.65,0.99998556344634
31.663,0.99998558019408
31.675,0.99998561368956
31.687,0.99998562206344
31.688,0.99998563043731
31.7,0.99998566393279
31.712,0.99998570580215
31.713,0.99998573092376
31.725,0.99998577279311
31.737,0.99998578954086
31.738,0.99998582303634
31.75,0.99998588165344
31.762,0.99998589840118
31.763,0.99998592352279
31.775,0.99998595701828
31.8,0.99998599888763
31.812,0.99998604075699
31.813,0.99998604913086
31.825,0.99998608262634
31.837,0.99998609100021
31.838,0.99998610774796
31.85,0.99998614961731
31.862,0.99998616636505
31.863,0.99998619148667
31.887,0.99998623335602
31.888,0.99998625847763
31.9,0.99998630034699
31.912,0.9999863254686
31.913,0.99998633384247
31.925,0.99998635896409
31.937,0.99998639245957
31.938,0.99998640920731
31.95,0.99998643432893
31.962,0.9999864427028
31.963,0.99998645107667
31.975,0.99998648457215
31.987,0.99998651806764
31.988,0.99998655156312
32,0.99998661018022
32.012,0.9999866436757
32.013,0.99998666879731
32.025,0.99998667717119
32.037,0.99998668554506
32.038,0.99998669391893
32.05,0.99998671904054
32.062,0.99998672741441
32.063,0.99998673578828
32.075,0.99998675253602
32.087,0.99998676928377
32.088,0.99998679440538
32.1,0.99998681115312
32.113,0.99998682790086
32.125,0.99998691163957
32.137,0.99998693676119
32.138,0.9999869618828
32.15,0.99998697025667
32.162,0.99998698700441
32.163,0.9999870204999
32.175,0.99998702887377
32.187,0.99998705399538
32.188,0.99998707074312
32.2,0.99998708749087
32.212,0.99998710423861
32.213,0.99998712098635
32.237,0.99998713773409
32.238,0.99998715448183
32.25,0.99998720472506
32.262,0.9999872214728
32.263,0.99998723822054
32.275,0.99998728846377
32.287,0.99998732195925
32.288,0.99998733033313
32.3,0.99998738895022
32.312,0.99998740569797
32.313,0.99998742244571
32.325,0.99998749781055
32.337,0.99998750618442
32.338,0.99998751455829
32.35,0.9999875396799
32.362,0.99998754805377
32.363,0.99998758154926
32.375,0.9999876569141
32.387,0.99998766528797
32.388,0.99998769040958
32.4,0.99998770715732
32.412,0.99998772390506
32.425,0.99998774902668
32.437,0.99998777414829
32.438,0.99998779089603
32.45,0.99998783276539
32.462,0.99998786626087
32.463,0.99998789975636
32.475,0.99998793325184
32.487,0.99998794999958
32.488,0.99998796674732
32.5,0.99998800024281
32.512,0.99998802536442
32.513,0.99998804211216
32.525,0.99998807560765
32.537,0.99998808398152
32.538,0.99998810072926
32.55,0.9999881760941
32.562,0.99998820958958
32.563,0.99998822633733
32.575,0.99998825983281
32.587,0.99998828495442
32.588,0.99998830170217
32.6,0.99998832682378
32.625,0.99998836031926
32.637,0.99998836869313
32.638,0.99998837706701
32.65,0.99998841056249
32.675,0.9999884356841
32.687,0.99998846080572
32.688,0.9999884943012
32.7,0.99998852779668
32.712,0.99998854454443
32.713,0.9999885529183
32.725,0.99998859478765
32.737,0.99998861153539
32.738,0.99998862828314
32.75,0.9999886952741
32.762,0.99998872876959
32.775,0.99998876226507
32.787,0.99998877901281
32.788,0.99998878738669
32.8,0.99998884600378
32.813,0.99998885437765
32.825,0.99998888787314
32.837,0.99998889624701
32.838,0.99998890462088
32.85,0.99998893811636
32.862,0.99998894649024
32.863,0.99998895486411
32.875,0.9999890134812
32.887,0.99998902185507
32.888,0.99998903022895
32.9,0.99998905535056
32.912,0.99998906372443
32.913,0.99998908047217
32.925,0.99998910559379
32.937,0.99998912234153
32.938,0.99998913908927
32.95,0.99998917258475
32.962,0.99998920608024
32.963,0.99998923957572
32.975,0.99998928144508
32.987,0.99998928981895
32.988,0.99998929819282
33,0.99998930656669
33.013,0.99998931494056
33.025,0.9999893316883
33.037,0.99998935680992
33.038,0.99998938193153
33.05,0.99998944054863
33.062,0.99998945729637
33.063,0.99998947404411
33.075,0.99998949916572
33.087,0.99998951591347
33.088,0.99998953266121
33.1,0.99998957453056
33.112,0.99998959965218
33.113,0.99998962477379
33.125,0.9999896498954
33.137,0.99998966664314
33.138,0.99998967501702
33.15,0.9999897085125
33.162,0.99998974200798
33.163,0.99998977550347
33.175,0.99998980062508
33.187,0.99998980899895
33.188,0.99998981737282
33.2,0.99998985086831
33.212,0.99998985924218
33.213,0.99998988436379
33.225,0.9999899094854
33.237,0.99998993460702
33.238,0.99998995135476
33.25,0.9999899681025
33.275,0.99998997647637
33.3,0.99999005184121
33.312,0.99999011045831
33.313,0.99999016907541
33.325,0.99999017744928
33.338,0.99999018582315
33.35,0.99999019419702
33.375,0.99999027793573
